Step,AgentID,Free bases,Dock bikes
41,16,11,8
41,17,7,14
41,18,13,9
41,19,18,3
41,20,26,2
41,21,15,6
41,22,14,7
41,23,16,6
41,24,11,6
41,25,12,5
41,26,17,5
41,27,13,8
41,28,18,1
41,29,17,4
41,30,18,8
41,31,13,10
41,32,6,10
41,33,9,12
41,34,11,11
41,35,14,9
41,36,5,17
41,37,4,13
41,38,4,19
41,39,4,18
41,40,5,16
41,41,5,17
41,42,3,15
41,43,5,14
41,44,8,14
41,45,10,12
41,46,12,10
41,47,9,14
41,48,13,7
41,49,17,6
41,50,6,14
41,51,6,15
41,52,10,9
41,53,6,15
41,54,11,10
41,55,16,6
41,56,13,9
41,57,6,13
41,58,18,4
41,59,10,13
41,60,12,10
41,61,10,12
41,62,17,6
41,63,14,8
41,64,15,4
41,65,21,4
41,66,11,11
41,67,9,13
41,68,8,14
41,69,7,16
41,70,10,12
41,71,5,17
41,72,5,17
41,73,8,12
41,74,6,16
41,75,7,16
41,76,17,5
41,77,15,10
41,78,17,5
41,79,8,15
41,80,12,11
41,81,8,14
41,82,12,12
41,83,16,3
41,84,19,4
41,85,17,5
41,86,13,9
41,87,19,10
41,88,13,8
41,89,17,5
41,90,18,4
41,91,15,4
41,92,18,4
41,93,16,8
41,94,20,6
41,95,14,8
41,96,17,6
41,97,15,8
41,98,7,15
41,99,17,5
41,100,16,6
41,101,16,4
41,102,18,4
41,103,12,5
41,104,16,1
41,105,18,4
41,106,14,11
41,107,16,7
41,108,17,5
41,109,14,9
41,110,13,9
41,111,12,10
41,112,13,8
41,113,13,9
41,114,14,9
41,115,14,8
41,116,16,6
41,117,9,13
41,118,12,10
41,119,12,11
41,120,6,16
41,121,6,16
41,122,16,7
41,123,7,14
41,124,6,16
41,125,15,7
41,126,6,16
41,127,4,18
41,128,11,13
41,129,7,15
41,130,4,13
41,131,12,11
41,132,6,16
41,133,11,10
41,134,15,8
41,135,15,8
41,136,14,8
41,137,15,8
41,138,19,3
41,139,16,6
41,140,16,7
41,141,9,2
41,142,15,6
41,143,13,8
41,144,12,10
41,145,10,12
41,146,7,9
41,147,15,7
41,148,15,8
41,149,13,9
41,150,16,6
41,151,18,4
41,152,8,14
41,153,17,5
41,154,14,8
41,155,7,15
41,156,15,7
41,157,13,9
41,158,15,7
41,159,12,10
41,160,12,10
41,161,9,15
41,162,7,15
41,163,8,11
41,164,1,21
41,165,8,16
41,166,9,13
41,167,15,6
41,168,13,8
41,169,14,7
42,0,16,2
42,1,12,6
42,2,18,4
42,3,4,12
42,4,12,10
42,5,11,13
42,6,16,6
42,7,15,4
42,8,19,3
42,9,10,12
42,10,18,5
42,11,13,8
42,12,12,10
42,13,12,11
42,14,15,7
42,15,11,7
42,16,11,8
42,17,7,14
42,18,13,9
42,19,18,3
42,20,26,2
42,21,15,6
42,22,14,7
42,23,16,6
42,24,11,6
42,25,12,5
42,26,17,5
42,27,13,8
42,28,18,1
42,29,17,4
42,30,18,8
42,31,13,10
42,32,6,10
42,33,9,12
42,34,11,11
42,35,14,9
42,36,5,17
42,37,4,13
42,38,4,19
42,39,4,18
42,40,5,16
42,41,5,17
42,42,3,15
42,43,5,14
42,44,8,14
42,45,10,12
42,46,12,10
42,47,9,14
42,48,13,7
42,49,17,6
42,50,6,14
42,51,5,16
42,52,9,10
42,53,6,15
42,54,11,10
42,55,16,6
42,56,13,9
42,57,6,13
42,58,18,4
42,59,10,13
42,60,12,10
42,61,10,12
42,62,17,6
42,63,14,8
42,64,16,3
42,65,21,4
42,66,11,11
42,67,9,13
42,68,8,14
42,69,7,16
42,70,10,12
42,71,5,17
42,72,5,17
42,73,8,12
42,74,6,16
42,75,7,16
42,76,17,5
42,77,15,10
42,78,17,5
42,79,8,15
42,80,12,11
42,81,8,14
42,82,12,12
42,83,16,3
42,84,19,4
42,85,17,5
42,86,13,9
42,87,19,10
42,88,13,8
42,89,17,5
42,90,18,4
42,91,15,4
42,92,18,4
42,93,16,8
42,94,20,6
42,95,15,7
42,96,17,6
42,97,15,8
42,98,7,15
42,99,17,5
42,100,16,6
42,101,16,4
42,102,18,4
42,103,12,5
42,104,16,1
42,105,18,4
42,106,14,11
42,107,16,7
42,108,17,5
42,109,14,9
42,110,13,9
42,111,12,10
42,112,13,8
42,113,13,9
42,114,13,10
42,115,14,8
42,116,16,6
42,117,9,13
42,118,12,10
42,119,12,11
42,120,6,16
42,121,6,16
42,122,16,7
42,123,7,14
42,124,6,16
42,125,15,7
42,126,6,16
42,127,4,18
42,128,11,13
42,129,7,15
42,130,4,13
42,131,12,11
42,132,6,16
42,133,11,10
42,134,16,7
42,135,15,8
42,136,14,8
42,137,15,8
42,138,19,3
42,139,16,6
42,140,16,7
42,141,9,2
42,142,15,6
42,143,14,7
42,144,12,10
42,145,10,12
42,146,7,9
42,147,15,7
42,148,15,8
42,149,13,9
42,150,16,6
42,151,18,4
42,152,8,14
42,153,17,5
42,154,14,8
42,155,7,15
42,156,15,7
42,157,13,9
42,158,15,7
42,159,12,10
42,160,12,10
42,161,9,15
42,162,7,15
42,163,8,11
42,164,1,21
42,165,8,16
42,166,9,13
42,167,15,6
42,168,13,8
42,169,14,7
43,0,16,2
43,1,12,6
43,2,18,4
43,3,4,12
43,4,12,10
43,5,12,12
43,6,16,6
43,7,15,4
43,8,19,3
43,9,10,12
43,10,18,5
43,11,13,8
43,12,12,10
43,13,12,11
43,14,15,7
43,15,11,7
43,16,11,8
43,17,8,13
43,18,13,9
43,19,18,3
43,20,26,2
43,21,15,6
43,22,14,7
43,23,16,6
43,24,11,6
43,25,12,5
43,26,17,5
43,27,13,8
43,28,18,1
43,29,17,4
43,30,18,8
43,31,14,9
43,32,6,10
43,33,10,11
43,34,11,11
43,35,14,9
43,36,5,17
43,37,4,13
43,38,4,19
43,39,4,18
43,40,5,16
43,41,5,17
43,42,3,15
43,43,4,15
43,44,8,14
43,45,10,12
43,46,12,10
43,47,9,14
43,48,13,7
43,49,18,5
43,50,6,14
43,51,5,16
43,52,9,10
43,53,6,15
43,54,11,10
43,55,16,6
43,56,13,9
43,57,6,13
43,58,18,4
43,59,10,13
43,60,12,10
43,61,10,12
43,62,17,6
43,63,14,8
43,64,15,4
43,65,21,4
43,66,11,11
43,67,9,13
43,68,8,14
43,69,7,16
43,70,10,12
43,71,5,17
43,72,5,17
43,73,8,12
43,74,6,16
43,75,7,16
43,76,17,5
43,77,15,10
43,78,17,5
43,79,8,15
43,80,12,11
43,81,8,14
43,82,12,12
43,83,16,3
43,84,19,4
43,85,17,5
43,86,13,9
43,87,19,10
43,88,13,8
43,89,17,5
43,90,18,4
43,91,15,4
43,92,18,4
43,93,16,8
43,94,20,6
43,95,15,7
43,96,17,6
43,97,15,8
43,98,7,15
43,99,17,5
43,100,16,6
43,101,16,4
43,102,18,4
43,103,12,5
43,104,16,1
43,105,18,4
43,106,14,11
43,107,16,7
43,108,17,5
43,109,14,9
43,110,13,9
43,111,12,10
43,112,13,8
43,113,13,9
43,114,13,10
43,115,14,8
43,116,16,6
43,117,9,13
43,118,12,10
43,119,12,11
43,120,6,16
43,121,6,16
43,122,16,7
43,123,7,14
43,124,6,16
43,125,15,7
43,126,6,16
43,127,4,18
43,128,11,13
43,129,7,15
43,130,4,13
43,131,12,11
43,132,6,16
43,133,11,10
43,134,16,7
43,135,15,8
43,136,14,8
43,137,15,8
43,138,19,3
43,139,16,6
43,140,16,7
43,141,9,2
43,142,15,6
43,143,14,7
43,144,12,10
43,145,10,12
43,146,7,9
43,147,15,7
43,148,15,8
43,149,13,9
43,150,16,6
43,151,18,4
43,152,8,14
43,153,17,5
43,154,14,8
43,155,7,15
43,156,15,7
43,157,13,9
43,158,15,7
43,159,12,10
43,160,12,10
43,161,9,15
43,162,7,15
43,163,8,11
43,164,1,21
43,165,8,16
43,166,9,13
43,167,15,6
43,168,13,8
43,169,14,7
44,0,16,2
44,1,12,6
44,2,18,4
44,3,4,12
44,4,12,10
44,5,12,12
44,6,16,6
44,7,15,4
44,8,19,3
44,9,10,12
44,10,18,5
44,11,13,8
44,12,12,10
44,13,12,11
44,14,15,7
44,15,11,7
44,16,11,8
44,17,8,13
44,18,13,9
44,19,18,3
44,20,26,2
44,21,15,6
44,22,14,7
44,23,16,6
44,24,11,6
44,25,12,5
44,26,17,5
44,27,13,8
44,28,18,1
44,29,17,4
44,30,18,8
44,31,14,9
44,32,6,10
44,33,10,11
44,34,11,11
44,35,14,9
44,36,5,17
44,37,4,13
44,38,5,18
44,39,4,18
44,40,5,16
44,41,5,17
44,42,3,15
44,43,4,15
44,44,8,14
44,45,10,12
44,46,12,10
44,47,9,14
44,48,13,7
44,49,17,6
44,50,6,14
44,51,5,16
44,52,9,10
44,53,6,15
44,54,11,10
44,55,16,6
44,56,13,9
44,57,6,13
44,58,18,4
44,59,10,13
44,60,12,10
44,61,10,12
44,62,17,6
44,63,14,8
44,64,15,4
44,65,21,4
44,66,11,11
44,67,9,13
44,68,8,14
44,69,7,16
44,70,10,12
44,71,5,17
44,72,5,17
44,73,8,12
44,74,6,16
44,75,7,16
44,76,17,5
44,77,15,10
44,78,17,5
44,79,8,15
44,80,12,11
44,81,8,14
44,82,12,12
44,83,16,3
44,84,19,4
44,85,17,5
44,86,13,9
44,87,19,10
44,88,13,8
44,89,17,5
44,90,18,4
44,91,15,4
44,92,18,4
44,93,16,8
44,94,20,6
44,95,15,7
44,96,17,6
44,97,15,8
44,98,7,15
44,99,17,5
44,100,16,6
44,101,16,4
44,102,18,4
44,103,12,5
44,104,16,1
44,105,18,4
44,106,14,11
44,107,16,7
44,108,17,5
44,109,14,9
44,110,13,9
44,111,12,10
44,112,13,8
44,113,13,9
44,114,13,10
44,115,14,8
44,116,16,6
44,117,9,13
44,118,12,10
44,119,12,11
44,120,6,16
44,121,6,16
44,122,16,7
44,123,7,14
44,124,7,15
44,125,15,7
44,126,6,16
44,127,4,18
44,128,11,13
44,129,7,15
44,130,4,13
44,131,12,11
44,132,6,16
44,133,11,10
44,134,16,7
44,135,16,7
44,136,14,8
44,137,15,8
44,138,19,3
44,139,16,6
44,140,16,7
44,141,9,2
44,142,15,6
44,143,14,7
44,144,12,10
44,145,10,12
44,146,7,9
44,147,15,7
44,148,15,8
44,149,13,9
44,150,16,6
44,151,18,4
44,152,8,14
44,153,17,5
44,154,14,8
44,155,7,15
44,156,15,7
44,157,13,9
44,158,15,7
44,159,12,10
44,160,12,10
44,161,9,15
44,162,7,15
44,163,8,11
44,164,1,21
44,165,8,16
44,166,9,13
44,167,15,6
44,168,13,8
44,169,14,7
45,0,16,2
45,1,12,6
45,2,18,4
45,3,4,12
45,4,12,10
45,5,12,12
45,6,16,6
45,7,15,4
45,8,19,3
45,9,10,12
45,10,18,5
45,11,13,8
45,12,12,10
45,13,12,11
45,14,15,7
45,15,11,7
45,16,11,8
45,17,8,13
45,18,13,9
45,19,18,3
45,20,26,2
45,21,15,6
45,22,14,7
45,23,15,7
45,24,11,6
45,25,12,5
45,26,17,5
45,27,13,8
45,28,18,1
45,29,17,4
45,30,18,8
45,31,14,9
45,32,6,10
45,33,10,11
45,34,11,11
45,35,14,9
45,36,5,17
45,37,4,13
45,38,5,18
45,39,4,18
45,40,5,16
45,41,5,17
45,42,3,15
45,43,4,15
45,44,8,14
45,45,10,12
45,46,12,10
45,47,9,14
45,48,13,7
45,49,17,6
45,50,6,14
45,51,5,16
45,52,8,11
45,53,6,15
45,54,11,10
45,55,16,6
45,56,13,9
45,57,7,12
45,58,18,4
45,59,10,13
45,60,12,10
45,61,10,12
45,62,17,6
45,63,14,8
45,64,15,4
45,65,21,4
45,66,11,11
45,67,9,13
45,68,8,14
45,69,7,16
45,70,10,12
45,71,5,17
45,72,5,17
45,73,8,12
45,74,6,16
45,75,7,16
45,76,17,5
45,77,15,10
45,78,17,5
45,79,8,15
45,80,12,11
45,81,8,14
45,82,12,12
45,83,16,3
45,84,19,4
45,85,17,5
45,86,13,9
45,87,19,10
45,88,14,7
45,89,17,5
45,90,18,4
45,91,15,4
45,92,18,4
45,93,16,8
45,94,20,6
45,95,15,7
45,96,17,6
45,97,15,8
45,98,7,15
45,99,18,4
45,100,16,6
45,101,16,4
45,102,18,4
45,103,12,5
45,104,16,1
45,105,18,4
45,106,14,11
45,107,16,7
45,108,17,5
45,109,14,9
45,110,13,9
45,111,12,10
45,112,13,8
45,113,13,9
45,114,13,10
45,115,14,8
45,116,16,6
45,117,9,13
45,118,12,10
45,119,12,11
45,120,5,17
45,121,6,16
45,122,16,7
45,123,7,14
45,124,7,15
45,125,15,7
45,126,6,16
45,127,4,18
45,128,11,13
45,129,7,15
45,130,4,13
45,131,12,11
45,132,6,16
45,133,11,10
45,134,16,7
45,135,16,7
45,136,14,8
45,137,15,8
45,138,19,3
45,139,16,6
45,140,16,7
45,141,9,2
45,142,15,6
45,143,14,7
45,144,12,10
45,145,10,12
45,146,7,9
45,147,15,7
45,148,15,8
45,149,13,9
45,150,16,6
45,151,18,4
45,152,8,14
45,153,17,5
45,154,14,8
45,155,7,15
45,156,15,7
45,157,13,9
45,158,15,7
45,159,12,10
45,160,13,9
45,161,9,15
45,162,7,15
45,163,8,11
45,164,1,21
45,165,8,16
45,166,9,13
45,167,15,6
45,168,13,8
45,169,14,7
46,0,15,3
46,1,12,6
46,2,18,4
46,3,4,12
46,4,12,10
46,5,12,12
46,6,16,6
46,7,15,4
46,8,19,3
46,9,10,12
46,10,18,5
46,11,13,8
46,12,12,10
46,13,12,11
46,14,15,7
46,15,11,7
46,16,11,8
46,17,8,13
46,18,13,9
46,19,18,3
46,20,26,2
46,21,15,6
46,22,14,7
46,23,16,6
46,24,11,6
46,25,11,6
46,26,17,5
46,27,13,8
46,28,18,1
46,29,17,4
46,30,18,8
46,31,15,8
46,32,6,10
46,33,10,11
46,34,11,11
46,35,14,9
46,36,5,17
46,37,4,13
46,38,3,20
46,39,4,18
46,40,5,16
46,41,5,17
46,42,3,15
46,43,4,15
46,44,8,14
46,45,10,12
46,46,12,10
46,47,9,14
46,48,13,7
46,49,17,6
46,50,6,14
46,51,5,16
46,52,8,11
46,53,6,15
46,54,11,10
46,55,16,6
46,56,13,9
46,57,6,13
46,58,18,4
46,59,10,13
46,60,12,10
46,61,10,12
46,62,17,6
46,63,14,8
46,64,15,4
46,65,21,4
46,66,11,11
46,67,9,13
46,68,8,14
46,69,7,16
46,70,10,12
46,71,5,17
46,72,5,17
46,73,8,12
46,74,6,16
46,75,7,16
46,76,17,5
46,77,15,10
46,78,17,5
46,79,8,15
46,80,12,11
46,81,8,14
46,82,12,12
46,83,16,3
46,84,19,4
46,85,17,5
46,86,13,9
46,87,20,9
46,88,14,7
46,89,17,5
46,90,18,4
46,91,15,4
46,92,18,4
46,93,16,8
46,94,20,6
46,95,15,7
46,96,17,6
46,97,15,8
46,98,7,15
46,99,18,4
46,100,16,6
46,101,16,4
46,102,18,4
46,103,12,5
46,104,16,1
46,105,18,4
46,106,14,11
46,107,16,7
46,108,17,5
46,109,14,9
46,110,13,9
46,111,12,10
46,112,13,8
46,113,13,9
46,114,13,10
46,115,14,8
46,116,16,6
46,117,9,13
46,118,12,10
46,119,12,11
46,120,5,17
46,121,6,16
46,122,16,7
46,123,7,14
46,124,5,17
46,125,15,7
46,126,6,16
46,127,4,18
46,128,11,13
46,129,7,15
46,130,4,13
46,131,12,11
46,132,6,16
46,133,11,10
46,134,16,7
46,135,16,7
46,136,14,8
46,137,15,8
46,138,19,3
46,139,16,6
46,140,16,7
46,141,9,2
46,142,15,6
46,143,14,7
46,144,12,10
46,145,10,12
46,146,7,9
46,147,15,7
46,148,15,8
46,149,13,9
46,150,16,6
46,151,18,4
46,152,8,14
46,153,17,5
46,154,14,8
46,155,7,15
46,156,15,7
46,157,13,9
46,158,15,7
46,159,12,10
46,160,13,9
46,161,9,15
46,162,7,15
46,163,8,11
46,164,1,21
46,165,7,17
46,166,9,13
46,167,15,6
46,168,13,8
46,169,14,7
47,0,16,2
47,1,12,6
47,2,18,4
47,3,4,12
47,4,12,10
47,5,12,12
47,6,16,6
47,7,15,4
47,8,19,3
47,9,10,12
47,10,18,5
47,11,13,8
47,12,11,11
47,13,12,11
47,14,15,7
47,15,11,7
47,16,11,8
47,17,8,13
47,18,13,9
47,19,18,3
47,20,26,2
47,21,15,6
47,22,14,7
47,23,16,6
47,24,11,6
47,25,11,6
47,26,17,5
47,27,13,8
47,28,18,1
47,29,17,4
47,30,18,8
47,31,15,8
47,32,6,10
47,33,10,11
47,34,11,11
47,35,14,9
47,36,5,17
47,37,4,13
47,38,3,20
47,39,4,18
47,40,5,16
47,41,5,17
47,42,3,15
47,43,4,15
47,44,8,14
47,45,10,12
47,46,12,10
47,47,9,14
47,48,12,8
47,49,17,6
47,50,6,14
47,51,5,16
47,52,8,11
47,53,6,15
47,54,11,10
47,55,16,6
47,56,13,9
47,57,6,13
47,58,18,4
47,59,10,13
47,60,12,10
47,61,10,12
47,62,17,6
47,63,14,8
47,64,15,4
47,65,21,4
47,66,11,11
47,67,9,13
47,68,8,14
47,69,7,16
47,70,10,12
47,71,5,17
47,72,5,17
47,73,8,12
47,74,6,16
47,75,7,16
47,76,17,5
47,77,15,10
47,78,17,5
47,79,8,15
47,80,12,11
47,81,8,14
47,82,12,12
47,83,16,3
47,84,19,4
47,85,17,5
47,86,13,9
47,87,20,9
47,88,14,7
47,89,17,5
47,90,18,4
47,91,15,4
47,92,18,4
47,93,16,8
47,94,20,6
47,95,15,7
47,96,17,6
47,97,15,8
47,98,7,15
47,99,18,4
47,100,16,6
47,101,16,4
47,102,18,4
47,103,12,5
47,104,16,1
47,105,18,4
47,106,15,10
47,107,16,7
47,108,17,5
47,109,14,9
47,110,13,9
47,111,12,10
47,112,13,8
47,113,13,9
47,114,13,10
47,115,14,8
47,116,16,6
47,117,9,13
47,118,12,10
47,119,12,11
47,120,5,17
47,121,6,16
47,122,16,7
47,123,7,14
47,124,5,17
47,125,15,7
47,126,6,16
47,127,4,18
47,128,11,13
47,129,7,15
47,130,4,13
47,131,13,10
47,132,6,16
47,133,11,10
47,134,16,7
47,135,16,7
47,136,14,8
47,137,15,8
47,138,19,3
47,139,16,6
47,140,16,7
47,141,9,2
47,142,15,6
47,143,14,7
47,144,12,10
47,145,10,12
47,146,7,9
47,147,15,7
47,148,15,8
47,149,13,9
47,150,16,6
47,151,18,4
47,152,8,14
47,153,17,5
47,154,14,8
47,155,8,14
47,156,15,7
47,157,13,9
47,158,15,7
47,159,12,10
47,160,13,9
47,161,9,15
47,162,6,16
47,163,8,11
47,164,1,21
47,165,7,17
47,166,9,13
47,167,15,6
47,168,13,8
47,169,14,7
48,0,16,2
48,1,12,6
48,2,17,5
48,3,5,11
48,4,12,10
48,5,12,12
48,6,16,6
48,7,15,4
48,8,19,3
48,9,10,12
48,10,18,5
48,11,13,8
48,12,11,11
48,13,12,11
48,14,15,7
48,15,11,7
48,16,11,8
48,17,8,13
48,18,13,9
48,19,18,3
48,20,26,2
48,21,15,6
48,22,14,7
48,23,16,6
48,24,11,6
48,25,11,6
48,26,17,5
48,27,13,8
48,28,18,1
48,29,17,4
48,30,18,8
48,31,15,8
48,32,6,10
48,33,10,11
48,34,11,11
48,35,13,10
48,36,5,17
48,37,4,13
48,38,3,20
48,39,5,17
48,40,5,16
48,41,5,17
48,42,3,15
48,43,4,15
48,44,9,13
48,45,10,12
48,46,12,10
48,47,9,14
48,48,12,8
48,49,17,6
48,50,6,14
48,51,5,16
48,52,8,11
48,53,6,15
48,54,11,10
48,55,16,6
48,56,13,9
48,57,6,13
48,58,18,4
48,59,10,13
48,60,11,11
48,61,10,12
48,62,17,6
48,63,14,8
48,64,15,4
48,65,21,4
48,66,11,11
48,67,8,14
48,68,8,14
48,69,7,16
48,70,10,12
48,71,5,17
48,72,5,17
48,73,8,12
48,74,6,16
48,75,7,16
48,76,17,5
48,77,15,10
48,78,17,5
48,79,8,15
48,80,12,11
48,81,8,14
48,82,12,12
48,83,16,3
48,84,19,4
48,85,17,5
48,86,13,9
48,87,20,9
48,88,14,7
48,89,17,5
48,90,18,4
48,91,15,4
48,92,18,4
48,93,16,8
48,94,20,6
48,95,14,8
48,96,17,6
48,97,15,8
48,98,7,15
48,99,18,4
48,100,16,6
48,101,16,4
48,102,18,4
48,103,12,5
48,104,16,1
48,105,18,4
48,106,15,10
48,107,16,7
48,108,17,5
48,109,14,9
48,110,13,9
48,111,12,10
48,112,13,8
48,113,13,9
48,114,13,10
48,115,14,8
48,116,16,6
48,117,9,13
48,118,11,11
48,119,12,11
48,120,5,17
48,121,6,16
48,122,16,7
48,123,7,14
48,124,5,17
48,125,15,7
48,126,6,16
48,127,4,18
48,128,11,13
48,129,6,16
48,130,4,13
48,131,13,10
48,132,6,16
48,133,11,10
48,134,16,7
48,135,16,7
48,136,14,8
48,137,15,8
48,138,19,3
48,139,16,6
48,140,16,7
48,141,9,2
48,142,15,6
48,143,14,7
48,144,12,10
48,145,10,12
48,146,7,9
48,147,15,7
48,148,15,8
48,149,13,9
48,150,16,6
48,151,18,4
48,152,8,14
48,153,17,5
48,154,14,8
48,155,7,15
48,156,15,7
48,157,13,9
48,158,15,7
48,159,11,11
48,160,13,9
48,161,9,15
48,162,6,16
48,163,8,11
48,164,1,21
48,165,7,17
48,166,9,13
48,167,15,6
48,168,13,8
48,169,14,7
49,0,16,2
49,1,12,6
49,2,17,5
49,3,5,11
49,4,12,10
49,5,12,12
49,6,16,6
49,7,15,4
49,8,19,3
49,9,10,12
49,10,18,5
49,11,13,8
49,12,11,11
49,13,12,11
49,14,15,7
49,15,11,7
49,16,12,7
49,17,8,13
49,18,13,9
49,19,18,3
49,20,26,2
49,21,14,7
49,22,14,7
49,23,16,6
49,24,11,6
49,25,11,6
49,26,17,5
49,27,13,8
49,28,18,1
49,29,17,4
49,30,18,8
49,31,15,8
49,32,6,10
49,33,10,11
49,34,11,11
49,35,13,10
49,36,5,17
49,37,4,13
49,38,3,20
49,39,5,17
49,40,5,16
49,41,5,17
49,42,3,15
49,43,4,15
49,44,9,13
49,45,10,12
49,46,12,10
49,47,9,14
49,48,12,8
49,49,17,6
49,50,6,14
49,51,5,16
49,52,8,11
49,53,6,15
49,54,11,10
49,55,16,6
49,56,13,9
49,57,6,13
49,58,18,4
49,59,10,13
49,60,11,11
49,61,10,12
49,62,17,6
49,63,14,8
49,64,15,4
49,65,21,4
49,66,11,11
49,67,8,14
49,68,8,14
49,69,7,16
49,70,10,12
49,71,5,17
49,72,5,17
49,73,8,12
49,74,6,16
49,75,7,16
49,76,18,4
49,77,15,10
49,78,17,5
49,79,8,15
49,80,12,11
49,81,8,14
49,82,12,12
49,83,16,3
49,84,19,4
49,85,17,5
49,86,13,9
49,87,20,9
49,88,14,7
49,89,17,5
49,90,18,4
49,91,15,4
49,92,18,4
49,93,16,8
49,94,20,6
49,95,14,8
49,96,17,6
49,97,15,8
49,98,7,15
49,99,18,4
49,100,16,6
49,101,16,4
49,102,18,4
49,103,12,5
49,104,16,1
49,105,18,4
49,106,14,11
49,107,16,7
49,108,17,5
49,109,14,9
49,110,13,9
49,111,12,10
49,112,13,8
49,113,13,9
49,114,13,10
49,115,14,8
49,116,15,7
49,117,9,13
49,118,11,11
49,119,12,11
49,120,5,17
49,121,6,16
49,122,16,7
49,123,7,14
49,124,5,17
49,125,15,7
49,126,6,16
49,127,4,18
49,128,11,13
49,129,6,16
49,130,4,13
49,131,13,10
49,132,6,16
49,133,11,10
49,134,16,7
49,135,16,7
49,136,14,8
49,137,15,8
49,138,19,3
49,139,16,6
49,140,16,7
49,141,9,2
49,142,15,6
49,143,14,7
49,144,12,10
49,145,10,12
49,146,7,9
49,147,15,7
49,148,15,8
49,149,13,9
49,150,16,6
49,151,18,4
49,152,8,14
49,153,17,5
49,154,14,8
49,155,7,15
49,156,15,7
49,157,13,9
49,158,15,7
49,159,11,11
49,160,13,9
49,161,9,15
49,162,6,16
49,163,8,11
49,164,1,21
49,165,6,18
49,166,9,13
49,167,15,6
49,168,13,8
49,169,14,7
50,0,16,2
50,1,12,6
50,2,17,5
50,3,5,11
50,4,12,10
50,5,12,12
50,6,16,6
50,7,15,4
50,8,19,3
50,9,10,12
50,10,18,5
50,11,13,8
50,12,11,11
50,13,12,11
50,14,15,7
50,15,11,7
50,16,12,7
50,17,9,12
50,18,13,9
50,19,18,3
50,20,26,2
50,21,14,7
50,22,14,7
50,23,16,6
50,24,11,6
50,25,11,6
50,26,17,5
50,27,13,8
50,28,18,1
50,29,17,4
50,30,18,8
50,31,15,8
50,32,6,10
50,33,10,11
50,34,11,11
50,35,14,9
50,36,5,17
50,37,4,13
50,38,3,20
50,39,5,17
50,40,4,17
50,41,5,17
50,42,3,15
50,43,4,15
50,44,9,13
50,45,10,12
50,46,12,10
50,47,9,14
50,48,12,8
50,49,17,6
50,50,6,14
50,51,5,16
50,52,8,11
50,53,6,15
50,54,11,10
50,55,16,6
50,56,13,9
50,57,6,13
50,58,18,4
50,59,10,13
50,60,11,11
50,61,10,12
50,62,17,6
50,63,14,8
50,64,15,4
50,65,21,4
50,66,11,11
50,67,8,14
50,68,8,14
50,69,7,16
50,70,10,12
50,71,5,17
50,72,5,17
50,73,8,12
50,74,6,16
50,75,7,16
50,76,18,4
50,77,15,10
50,78,17,5
50,79,8,15
50,80,12,11
50,81,8,14
50,82,12,12
50,83,16,3
50,84,19,4
50,85,17,5
50,86,13,9
50,87,21,8
50,88,14,7
50,89,17,5
50,90,18,4
50,91,15,4
50,92,18,4
50,93,16,8
50,94,20,6
50,95,14,8
50,96,17,6
50,97,15,8
50,98,7,15
50,99,18,4
50,100,16,6
50,101,16,4
50,102,18,4
50,103,12,5
50,104,16,1
50,105,18,4
50,106,13,12
50,107,16,7
50,108,17,5
50,109,14,9
50,110,13,9
50,111,12,10
50,112,13,8
50,113,13,9
50,114,13,10
50,115,14,8
50,116,15,7
50,117,9,13
50,118,11,11
50,119,12,11
50,120,5,17
50,121,6,16
50,122,16,7
50,123,7,14
50,124,5,17
50,125,15,7
50,126,6,16
50,127,4,18
50,128,11,13
50,129,6,16
50,130,4,13
50,131,13,10
50,132,6,16
50,133,11,10
50,134,16,7
50,135,16,7
50,136,14,8
50,137,15,8
50,138,19,3
50,139,16,6
50,140,16,7
50,141,9,2
50,142,15,6
50,143,14,7
50,144,12,10
50,145,10,12
50,146,7,9
50,147,15,7
50,148,15,8
50,149,13,9
50,150,16,6
50,151,18,4
50,152,8,14
50,153,17,5
50,154,14,8
50,155,7,15
50,156,15,7
50,157,13,9
50,158,15,7
50,159,11,11
50,160,13,9
50,161,9,15
50,162,6,16
50,163,8,11
50,164,1,21
50,165,6,18
50,166,9,13
50,167,15,6
50,168,13,8
50,169,14,7
51,0,16,2
51,1,12,6
51,2,17,5
51,3,5,11
51,4,12,10
51,5,12,12
51,6,16,6
51,7,15,4
51,8,19,3
51,9,10,12
51,10,18,5
51,11,13,8
51,12,11,11
51,13,12,11
51,14,15,7
51,15,10,8
51,16,12,7
51,17,9,12
51,18,13,9
51,19,18,3
51,20,26,2
51,21,14,7
51,22,15,6
51,23,16,6
51,24,11,6
51,25,11,6
51,26,17,5
51,27,13,8
51,28,18,1
51,29,17,4
51,30,18,8
51,31,15,8
51,32,6,10
51,33,10,11
51,34,11,11
51,35,14,9
51,36,5,17
51,37,4,13
51,38,3,20
51,39,5,17
51,40,4,17
51,41,5,17
51,42,3,15
51,43,4,15
51,44,9,13
51,45,10,12
51,46,12,10
51,47,9,14
51,48,12,8
51,49,17,6
51,50,6,14
51,51,5,16
51,52,8,11
51,53,5,16
51,54,11,10
51,55,16,6
51,56,13,9
51,57,6,13
51,58,18,4
51,59,10,13
51,60,11,11
51,61,10,12
51,62,17,6
